,0
11996,10009
11997,10024
11998,10119
11999,10005
12000,10011
12001,10021
12002,10037
12003,10003
12004,10025
12005,10001
12006,10018
12007,10037
12008,10025
12009,11211
12010,10017
12011,10023
12012,10010
12013,10003
12014,11215
12015,10010
12016,11218
12017,10069
12018,10065
12019,10075
12020,10003
12021,10001
12022,10018
12023,10011
12024,10017
12025,10012
12026,100036
12027,11249
12028,10013
12029,10012
12030,10003
12031,10002
12032,10003
12033,10036
12034,11226
12035,10003
12036,10019
12037,10006
12038,10022
12039,10018-4527
12040,10003
12041,10024
12042,10065
12043,10013
12044,11221
12045,11102
12046,11209
12047,10001
12048,11217
12049,10011
12050,10019
12051,10009
12052,10119
12053,10003
12054,10019
12055,10027
12056,10025
12057,10036
12058,11371
12059,100036
12060,10030
12061,10012
12062,10007
12063,10038
12064,10023
12065,10011
12066,11216
12067,11371
12068,10013
12069,11201-1832
12070,11201-1832
12071,10128
12072,10011-6832
12073,10013
12074,10028
12075,10024
12076,11205
12077,11205
12078,10065
12079,10013
12080,10039
12081,11215
12082,10011
12083,10036
12084,11222
12085,10014
12086,10037
12087,10014
12088,10011
12089,10016
12090,10019
12091,11436
12092,10021
12093,10035
12094,10017
12095,11225
12096,10012
12097,10003
12098,11201
12099,11237
12100,11207
12101,11371
12102,10001
12103,10013
12104,10129
12105,10011
12106,10001
12107,07306
12108,10069
12109,10028
12110,10012
12111,10012
12112,10282
12113,11375
12114,10128
12115,10013
12116,10013
12117,10023
12118,10017
12119,11432
12120,10016
12121,10065
12122,10022
12123,10005
12124,10013
12125,10069
12126,10012
12127,07632
12128,11201
12129,11205
12130,10002
12131,10029
12132,10007
12133,10023
12134,10022
12135,10007
12136,10007
12137,10009
12138,11226
12139,11222
12140,10022
12141,10128
12142,11211
12143,10009
12144,10014
12145,10002-1013
12146,10022
12147,10026
12148,10011
12149,100014
12150,10022
12151,10016
12152,10022
12153,10014
12154,10009
12155,11217
12156,10107
12157,10014
12158,10128
12159,10021
12160,10111
12161,10013
12162,11430
12163,10035
12164,11103
12165,10129
12166,10019
12167,10021
12168,10028
12169,10009
12170,10013
12171,11249
12172,10021
12173,10022
12174,10025
12175,11230
12176,10016
12177,10014
12178,10001
12179,10001
12180,10011-6832
12181,10010
12182,10065
12183,10021
12184,10014
12185,10005
12186,11217
12187,10003
12188,11237
12189,11221
12190,10022
12191,10010
12192,11234
12193,10000
12194,10018
12195,10037
12196,10019
12197,10001
12198,10011
12199,10001
12200,11205
12201,10021
12202,10019
12203,10014
12204,10128
12205,10012
12206,10018
12207,11371
12208,10016
12209,10021
12210,10038
12211,10038
12212,10028
12213,10013
12214,11226
12215,10018
12216,11206
12217,10014
12218,112321
12219,10010
12220,10014
12221,10028
12222,10038
12223,10016
12224,10010
12225,10025
12226,10012
12227,10016
12228,10012
12229,10014
12230,10012
12231,10017
12232,10013
12233,11249
12234,10013
12235,10017
12236,10012
12237,10022
12238,10032
12239,10019
12240,10016
12241,10012
12242,10037
12243,11201-1832
12244,10024
12245,10014
12246,11430
12247,10010
12248,10023
12249,10018
12250,10021
12251,10011
12252,10028
12253,10023
12254,10002
12255,11102
12256,10025
12257,10035
12258,10280
12259,10021
12260,11249
12261,10014
12262,10035
12263,10035
12264,10018
12265,10065
12266,10002
12267,10013
12268,11201
12269,10282
12270,10004
12271,10003
12272,10009:10010
12273,10002
12274,10009
12275,10128
12276,11369
12277,10075
12278,11211
12279,10011
12280,10016
12281,10010
12282,10001
12283,10065
12284,11222
12285,10019
12286,10028
12287,10013
12288,10014
12289,10111
12290,11228
12291,10009
12292,11377
12293,10021
12294,10010
12295,10009
12296,10009
12297,10022
12298,100
12299,10014
12300,10011
12301,10012
12302,10013
12303,10065
12304,10027
12305,10025
12306,10019
12307,10018
12308,11201
12309,10018
12310,11432
12311,10011
12312,10019
12313,10304
12314,11249
12315,11201
12316,10019
12317,10001
12318,10016
12319,11231
12320,10278
12321,10019
12322,11201
12323,10012
12324,10038
12325,10014
12326,10019
12327,10001
12328,11369
12329,11201
12330,10019
12331,10021
12332,10011
12333,10022
12334,10028
12335,10028
12336,10037
12337,11420
12338,11238
12339,10017
12340,10003
12341,10002
12342,10024
12343,11201
12344,10003
12345,10013
12346,10013
12347,10019
12348,10003
12349,10028
12350,10027
12351,10012
12352,10019
12353,11249
12354,10038
12355,10065
12356,10010
12357,10003
12358,10019
12359,10023-7692
12360,10111
12361,10026
12362,10029
12363,10009
12364,10035
12365,10128
12366,10010
12367,11249
12368,10006
12369,10025
12370,10017
12371,10027
12372,11217
12373,10019
12374,10028
12375,10041
12376,
12377,10011
12378,10013
12379,10282
12380,11371
12381,10016
12382,10037
12383,10003
12384,10016
12385,10016
12386,10019
12387,10001-7604
12388,10028
12389,07114
12390,11221
12391,10002
12392,10128
12393,10017
12394,10003
12395,10022
12396,10016
12397,11205
12398,10016
12399,10018
12400,10014
12401,10280
12402,10009
12403,11201-1832
12404,10111
12405,10010
12406,10038
12407,10022
12408,10038
12409,10009
12410,10014
12411,10003
12412,10013
12413,10035
12414,10016
12415,10128
12416,10005
12417,10023
12418,10021
12419,10016
12420,10019
12421,10019
12422,10017
12423,10119
12424,10017
12425,10022
12426,10018
12427,10028
12428,10021
12429,10011
12430,11231
12431,11206
12432,10024
12433,10155
12434,10003
12435,10011
12436,10065
12437,11101
12438,10019
12439,10119
12440,10018
12441,10028
12442,10037
12443,10037
12444,07114
12445,10036
12446,10014
12447,10019
12448,10003
12449,10003
12450,10010
12451,10036
12452,10025
12453,10038
12454,10009
12455,10022
12456,10128
12457,10002
12458,10016
12459,10039
12460,10019
12461,11226
12462,11106
12463,10007
12464,10128
12465,10007
12466,10281
12467,10036
12468,10022
12469,10018
12470,10001
12471,11201
12472,10003
12473,11371
12474,10003
12475,11217
12476,10009
12477,10010
12478,10010
12479,10007
12480,10038
12481,10031
12482,10014
12483,10022
12484,10019
12485,10010
12486,11215
12487,11102
12488,10019
12489,10018
12490,10013
12491,10013
12492,10001
12493,10012
12494,10016
12495,10021
12496,10019
12497,10019
12498,11371
12499,10019
12500,10001
12501,10028
12502,10019
12503,10028
12504,11206
12505,11206
12506,10065
12507,10001
12508,10111
12509,10028
12510,10010
12511,10471
12512,10021
12513,10016
12514,10007
12515,10007
12516,10012
12517,10019
12518,10036
12519,10037
12520,10005
12521,10018
12522,11207
12523,10153
12524,10002
12525,10019
12526,10022
12527,10111
12528,10275
12529,10013
12530,10001
12531,10019
12532,10011
12533,10024
12534,10001
12535,10018
12536,11371
12537,10019
12538,11238
12539,10037:10454
12540,10018
12541,10199
12542,11101
12543,10017
12544,10011
12545,10025
12546,10024
12547,10019
12548,10019
12549,10014
12550,10069
12551,10018
12552,10014
12553,10022
12554,10035
12555,10023
12556,10002
12557,11238
12558,10035
12559,10014
12560,10019
12561,10002
12562,10014
12563,11206
12564,11206
12565,10019
12566,10007
12567,10023
12568,10024
12569,10012
12570,11369
12571,10005
12572,11208
12573,10036
12574,10010
12575,11201-1832
12576,10016
12577,10036
12578,10019
12579,10001
12580,10010
12581,10018
12582,10010
12583,10011
12584,10003
12585,10019
12586,11102
12587,10037
12588,10036
12589,11369
12590,10023
12591,10014
12592,10028
12593,11434
12594,10069
12595,10001
12596,10016
12597,10014
12598,10012
12599,10001
12600,11201-1832
12601,10011
12602,10018
12603,10019
12604,11222
12605,10018
12606,10001
12607,10003
12608,10002
12609,10017
12610,10119
12611,10018
12612,11201
12613,07114
12614,10019
12615,10001
12616,10036
12617,11371
12618,10004
12619,10001
12620,10037
12621,10065
12622,10021
12623,10016
12624,10019
12625,10003
12626,10017
12627,10022
12628,10012
12629,10037
12630,10011
12631,10014
12632,10013
12633,10014
12634,10022
12635,10014
12636,10003
12637,10023
12638,10017
12639,10011
12640,11218
12641,10013
12642,10016
12643,11232
12644,10019
12645,10275
12646,10031
12647,10016
12648,10075
12649,10022
12650,10111
12651,10012
12652,
12653,10003
12654,10016
12655,10002
12656,10021
12657,11369
12658,10275
12659,10012
12660,10011
12661,11232
12662,10013
12663,10016
12664,10075
12665,11101
12666,10018
12667,10018
12668,11101
12669,10017
12670,07206
12671,11432
12672,11373
12673,10001
12674,10013
12675,10017
12676,10019
12677,10010
12678,11237
12679,10023
12680,11222
12681,10014
12682,10014
12683,10023
12684,10013
12685,11211
12686,10119
12687,11371
12688,10005
12689,10037
12690,10013
12691,10014
12692,10454
12693,11201-1832
12694,10022
12695,10019
12696,10019
12697,10001
12698,10024
12699,10128
12700,11430
12701,10038
12702,10065
12703,10013
12704,07424
12705,10017
12706,11369
12707,10065
12708,10018
12709,10001
12710,10013
12711,10022
12712,10011
12713,10023
12714,10002
12715,11430
12716,10019
12717,10005
12718,10019
12719,10007
12720,10119
12721,10003
12722,11249
12723,10036
12724,10019
12725,10021
12726,10019
12727,10021
12728,10003
12729,11222
12730,10023
12731,10013
12732,10019
12733,11201
12734,10037
12735,11369
12736,10017
12737,10018
12738,10017
12739,10021
12740,10011
12741,
12742,10022
12743,10013
12744,10019
12745,10014
12746,10013
12747,10021
12748,10003
12749,10065
12750,11225
12751,10011
12752,11371
12753,10001
12754,10035
12755,10022
12756,10002
12757,10037
12758,11369
12759,10279
12760,11222
12761,10014
12762,10014
12763,10010
12764,11211
12765,10021
12766,10013
12767,11201
12768,11205
12769,11231
12770,10013
12771,10016
12772,10022
12773,10017
12774,10012
12775,10028
12776,11217
12777,10016
12778,11530
12779,10019
12780,10040
12781,10022
12782,10022
12783,11369
12784,10014
12785,10016
12786,10005
12787,10001
12788,10035
12789,10001
12790,10001
12791,10069
12792,10004
12793,11357
12794,11206
12795,10021
12796,10701
12797,10019
12798,10013
12799,11106
12800,10001
12801,10036
12802,10011
12803,10020
12804,10036
12805,10024
12806,11549
12807,11430
12808,11222
12809,11369
12810,10037
12811,10004
12812,10036
12813,10001
12814,10019
12815,10021
12816,10022
12817,11369
12818,10011
12819,07114
12820,10012
12821,10019
12822,10013
12823,10023
12824,10007
12825,10016
12826,10019
12827,10075
12828,10007
12829,10003
12830,10021
12831,10011
12832,10014
12833,10016
12834,10011
12835,10003
12836,10012
12837,10002
12838,10045
12839,10019
12840,10036
12841,10013
12842,10153
12843,10005
12844,10011
12845,10016
12846,11249
12847,11229
12848,1002
12849,10012-3332
12850,10038
12851,11371
12852,10037
12853,10012
12854,11231
12855,10014
12856,10018
12857,10023-7503
12858,10001
12859,10021
12860,10014
12861,10022
12862,100036
12863,10036
12864,10021
12865,
12866,10019
12867,10025
12868,10001
12869,
12870,10013
12871,10022
12872,10014
12873,11211
12874,10035
12875,10002
12876,10013
12877,10028
12878,10036
12879,10003
12880,10011
12881,11207
12882,11201
12883,10001
12884,10010
12885,10013
12886,10036
12887,10001
12888,11369
12889,11222
12890,10012-3332
12891,10036
12892,10009
12893,11369
12894,10279
12895,11233
12896,11231
12897,11205
12898,10036
12899,10128
12900,10012
12901,10011-6832
12902,10001
12903,10013
12904,10002
12905,11233
12906,10001-7604
12907,10001-7604
12908,10001-7604
12909,10022
12910,10016
12911,10003
12912,11211
12913,10014
12914,10029
12915,10025
12916,10010
12917,10028
12918,11216
12919,10027
12920,10155
12921,10012
12922,10025
12923,10021
12924,11430
12925,10017
12926,10016
12927,11201-1832
12928,10065
12929,10022
12930,10018
12931,10003
12932,11369
12933,10019
12934,10012
12935,10069
12936,10028
12937,11378
12938,10017
12939,10009
12940,10035
12941,10010
12942,10013
12943,10036
12944,10036
12945,11217
12946,10011
12947,10012
12948,10013
12949,10002
12950,11201
12951,11101
12952,10001
12953,10028
12954,10016
12955,10019
12956,11412
12957,10022
12958,10022
12959,10002
12960,10017
12961,11222
12962,10001
12963,10038
12964,11201
12965,10016
12966,10007
12967,10031
12968,10012
12969,10128
12970,11249
12971,11206
12972,10011
12973,10005
12974,11221
12975,10040
12976,10021
12977,10021
12978,10018
12979,10021
12980,10069
12981,10038
12982,10012
12983,10012
12984,10021
12985,10017
12986,11211
12987,10019
12988,10036
12989,10018
12990,10012
12991,10021
12992,10025-4403
12993,10018
12994,10014-3621
12995,10019
12996,11211
12997,10010
12998,10010
12999,10010
13000,10011
13001,10013
13002,10038
13003,10019
13004,10011
13005,11216
13006,10013
13007,07607
13008,10002
13009,10036
13010,10012
13011,10036
13012,11201
13013,10003
13014,11430
13015,10012
13016,10003
13017,10001-2062
13018,10010
13019,10000
13020,10005
13021,10019
13022,10280
13023,10003
13024,10001
13025,10018
13026,11215
13027,10019
13028,10105
13029,10028
13030,10018
13031,10011
13032,10275
13033,10010
13034,10017
13035,10013
13036,10003
13037,10003
13038,10065
13039,10024
13040,10003
13041,10010
13042,10022
13043,11105
13044,11430
13045,10019
13046,10013
13047,10019
13048,10013
13049,10003
13050,10016
13051,10022
13052,11234
13053,10013
13054,10018
13055,10014
13056,11238
13057,11106
13058,11430
13059,10279
13060,10022
13061,11213
13062,10010
13063,10003
13064,11231
13065,10010
13066,10002
13067,11369
13068,10019
13069,10018
13070,10035
13071,10014
13072,10017
13073,10010
13074,10021
13075,11354
13076,10010
13077,10035
13078,10014
13079,10162
13080,10002
13081,10011
13082,10022
13083,10035
13084,11217
13085,11430
13086,10013
13087,10011
13088,11369
13089,10014
13090,10018
13091,10011
13092,10001
13093,10035
13094,10017
13095,10022
13096,10038
13097,10018
13098,10281
13099,10021
13100,10009
13101,10006
13102,10016
13103,10017
13104,11430
13105,10001-7604
13106,10013
13107,10024
13108,10014
13109,10019
13110,10038
13111,10024
13112,10024
13113,11249
13114,11430
13115,10155
13116,10950
13117,10012
13118,10016
13119,10014
13120,10000
13121,10282
13122,10011
13123,11249
13124,10002
13125,10007
13126,10012
13127,10065
13128,10041
13129,10282
13130,11368
13131,10013
13132,10065
13133,10065
13134,10014
13135,10003
13136,10012
13137,11430
13138,10014
13139,10018
13140,11238
13141,10003
13142,10038
13143,11430
13144,11223
13145,10012
13146,10037
13147,10002
13148,10001
13149,10016
13150,10003
13151,10028
13152,10036
13153,10035
13154,10011
13155,11231
13156,10002
13157,10010
13158,10003
13159,11201-1832
13160,10016
13161,11430
13162,10019
13163,10010
13164,10128
13165,10021
13166,10003
13167,10001
13168,10010
13169,10022
13170,10018
13171,10028
13172,10036
13173,10038
13174,10014
13175,10035
13176,10013
13177,10012
13178,10005
13179,10011
13180,10014
13181,10153
13182,10003
13183,10128
13184,10002
13185,10002
13186,10018
13187,11201-1832
13188,10003
13189,10002
13190,10014
13191,10065
13192,10018
13193,10018
13194,11430
13195,10016
13196,10038
13197,10028
13198,10001
13199,11430
13200,11430
13201,10009
13202,11430
13203,10022
13204,10016
13205,10014
13206,
13207,10017
13208,10021
13209,10018
13210,10018
13211,11430
13212,11430
13213,10019
13214,10019
13215,11104
13216,11430
13217,10036
13218,10013
13219,10036
13220,10003
13221,10035
13222,10011
13223,11369
13224,10016
13225,10011
13226,10014
13227,10018
13228,10019
13229,10119
13230,10021
13231,10014
13232,10014
13233,10013
13234,11101
13235,11211
13236,10016
13237,10016
13238,10011
13239,10001
13240,10014
13241,10021
13242,10021
13243,10019
13244,10065
13245,10013
13246,10014
13247,10018
13248,11101
13249,10011
13250,10013
13251,11430
13252,10065
13253,10019
13254,10025
13255,11430
13256,10016
13257,10065
13258,10010
13259,10011
13260,10012
13261,10003
13262,10012
13263,10025
13264,10025
13265,10065
13266,11211
13267,10001
13268,10012
13269,10012
13270,10013
13271,10001
13272,10017
13273,10022
13274,10037
13275,11237
13276,10014
13277,10028
13278,10001
13279,10013
13280,10021
13281,11101
13282,11106
13283,10019
13284,10001
13285,10025
13286,10012
13287,11225
13288,11430
13289,10018
13290,11201-1832
13291,10009
13292,10019
13293,11206
13294,11201
13295,10016
13296,10065
13297,10002
13298,11430
13299,10016
13300,10037
13301,10019
13302,10024
13303,10018
13304,10019
13305,10016
13306,10001
13307,10014
13308,10036
13309,10021
13310,10010
13311,10029
13312,10014
13313,10019
13314,11106
13315,10023
13316,10128
13317,10007
13318,10025
13319,10010
13320,10023
13321,10001
13322,10021
13323,10019
13324,10036
13325,11430
13326,10022
13327,10022
13328,11430
13329,10038
13330,10017
13331,11206
13332,11222
13333,10012
13334,10003
13335,10002
13336,11354
13337,10024
13338,10037
13339,10003
13340,10001
13341,10007
13342,10014
13343,10014
13344,10001
13345,10012
13346,11430
13347,10021
13348,10038
13349,10014
13350,10011
13351,10037
13352,10037
13353,10128
13354,10001
13355,10111
13356,10024
13357,10011
13358,10018
13359,11369
13360,10013
13361,10013
13362,10019
13363,10065
13364,10014
13365,07114
13366,10017
13367,10019
13368,10022
13369,10023
13370,07030
13371,10279
13372,10036
13373,10121
13374,10065
13375,10014
13376,10014-3621
13377,10003
13378,10003
13379,10022
13380,11211
13381,10011
13382,10178
13383,10007
13384,10021
13385,10003
13386,10029-6408
13387,10119
13388,10012-3332
13389,10027
13390,10017
13391,10010
13392,10003
13393,10002
13394,11211
13395,10009
13396,10010
13397,10016
13398,10038
13399,10282
13400,10002
13401,10001
13402,10019
13403,10016
13404,10001-2062
13405,07114
13406,10029
13407,10018
13408,10012
13409,10013
13410,11430
13411,10019
13412,10019
13413,10028
13414,10013
13415,10018
13416,10119
13417,10065
13418,10016
13419,10010
13420,10021
13421,10018
13422,10018
13423,10009
13424,10009
13425,10016
13426,10035
13427,10128
13428,10002
13429,10022
13430,10011
